,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,SalePrice
27,13.6881595306,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,12.6890518097,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,10.200342662,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.19431763788,2.25967378672,11.4107207309,1.54096275563,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1953232644,13.6881595306,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,20.42865738,Inside,6.61504415131,1.54096275563,0.0,2.05564153806,RL,8.10359365025,Stone,None,0.0,2.44026837836,NridgHt,5.35720320242,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,13.6881595306,0.0,14.1937652949,14.1953232644,1.82033410364,15.9174334881,12.6313436489
28,13.4969039579,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,0.730463147119,12.8267680976,0.0,0.730463147119,2.25967378672,0.730463147119,0.0,1.82033410364,8.17963364342,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,MetalSd,MetalSd,1.82033410364,1.19431763788,1.19431763788,CBlock,0.730463147119,2.25967378672,9.17063676913,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1150128965,13.4969039579,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,21.8977097152,CulDSac,5.24835747281,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,1.54096275563,NAmes,8.67610089137,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,13.2706960048,8.93041755788,14.1150128965,14.1781492193,0.0,15.5816427697,12.2428914379
29,10.3719526338,0.0,0.0,0.730463147119,0.730463147119,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,10.3719526338,0.0,Feedr,RRNn,SBrkr,6.38245083459,1.82033410364,1.54096275563,MetalSd,MetalSd,1.82033410364,1.54096275563,0.0,BrkTil,0.730463147119,2.25967378672,8.51121971015,0.730463147119,2.05564153806,1.54096275563,0.730463147119,Detchd,14.0556280328,10.3719526338,0.0,GasA,0.730463147119,1Story,0.730463147119,0.730463147119,Lvl,0.0,18.1114230108,Inside,5.68450665682,0.0,0.0,2.25967378672,RM,0.0,None,None,0.0,2.44026837836,BrkSide,0.0,2.05564153806,1.82033410364,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,1.82033410364,10.3719526338,5.32154056264,14.0669371365,14.1038515117,1.19431763788,12.2361425189,11.1346036227
30,10.9468366068,11.0231225712,0.0,1.19431763788,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,10.9468366068,0.0,Feedr,Norm,SBrkr,7.77494479145,0.730463147119,1.54096275563,BrkFace,BrkFace,1.19431763788,1.54096275563,0.0,BrkTil,0.730463147119,2.25967378672,8.60406335642,0.730463147119,0.730463147119,1.54096275563,2.05564153806,Detchd,14.0556280328,12.9170921738,0.0,GasA,1.82033410364,2Story,0.730463147119,1.54096275563,Lvl,0.0,19.235091448,Inside,5.35720320242,1.54096275563,0.0,3.01134024326,C (all),0.0,None,None,0.0,2.75025029749,IDOTRR,5.49416128889,1.54096275563,1.82033410364,0.0,0.0,1.54096275563,CompShg,Gambrel,Normal,WD,0.0,0.730463147119,2.25967378672,10.9468366068,0.0,14.0556280328,14.1038515117,1.19431763788,14.1293135173,10.5966597328
31,12.7127867254,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,12.7127867254,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,HdBoard,HdBoard,1.19431763788,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,8.78922541003,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Attchd,14.1293135173,12.7127867254,0.730463147119,GasA,1.19431763788,1Story,0.730463147119,1.19431763788,Lvl,0.0,19.2551569404,CulDSac,6.0217423524,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,2.60259446877,Sawyer,5.83132789274,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.7127867254,0.0,14.1293135173,14.1922066658,1.19431763788,14.8348707594,11.9140545193
32,12.7269489939,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,0.0,12.7269489939,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,10.189934126,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1937652949,12.7269489939,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,20.2742942988,Corner,6.33752939459,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,0.0,CollgCr,4.49201774292,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,12.7269489939,0.0,14.1937652949,14.1937652949,1.19431763788,14.850590203,12.1001619786
33,13.6809893896,0.0,0.0,0.730463147119,1.82033410364,1Fam,1.82033410364,1.54096275563,12.1756747392,0.0,2.05564153806,2.25967378672,0.0,0.730463147119,1.82033410364,9.59059842056,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,BrkFace,BrkFace,1.82033410364,1.19431763788,0.730463147119,CBlock,0.730463147119,2.25967378672,9.99047360674,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1181956335,13.6809893896,0.730463147119,GasA,1.19431763788,1Story,0.730463147119,1.19431763788,Lvl,0.0,20.0889602618,Inside,5.96898058539,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,2.25967378672,NAmes,4.88297291933,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.25967378672,13.093081173,0.0,14.1181956335,14.1181956335,1.82033410364,15.5967583581,12.0167325161
34,13.422452519,0.0,0.0,0.730463147119,1.19431763788,TwnhsE,1.82033410364,1.54096275563,12.5306094865,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,9.76445597186,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,0.0,MetalSd,MetalSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.19431763788,2.25967378672,10.5435770399,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1906473764,13.422452519,0.0,GasA,0.0,1Story,0.730463147119,0.0,Lvl,0.0,18.6573146445,Inside,5.68450665682,1.54096275563,0.0,0.0,RL,8.56730992524,BrkFace,None,0.0,2.88584647249,NridgHt,5.24835747281,1.82033410364,2.75025029749,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.25967378672,13.422452519,8.13645354945,14.1906473764,14.1906473764,0.730463147119,15.6225362813,12.5335798158
35,12.4777980296,12.923772127,0.0,0.730463147119,1.82033410364,1Fam,1.82033410364,0.0,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,0.0,12.439563774,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.54096275563,2.25967378672,11.1130425997,1.54096275563,2.05564153806,0.0,2.05564153806,BuiltIn,14.1890874262,14.8296164421,0.730463147119,GasA,0.0,2Story,0.730463147119,1.19431763788,Lvl,0.0,21.070798119,Inside,6.80814536412,1.54096275563,0.0,2.88584647249,RL,7.2164344584,Stone,None,0.0,3.01134024326,NridgHt,4.59715671171,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.75025029749,12.439563774,6.89910392907,14.1890874262,14.1906473764,0.0,16.0743027097,12.6410997921
36,12.3879006729,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.19431763788,12.3879006729,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,0.730463147119,2.25967378672,11.0389476857,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Attchd,14.1750180347,12.3879006729,0.730463147119,GasA,0.0,1Story,0.730463147119,1.54096275563,Lvl,0.0,20.204295331,Corner,6.88118732376,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,2.60259446877,CollgCr,5.80273872402,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.3879006729,9.6663958169,14.1734514423,14.1750180347,1.54096275563,14.4742551266,11.8844959179
37,12.8722258934,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,12.6771222287,0.0,2.05564153806,2.25967378672,0.0,0.730463147119,1.82033410364,6.31473475683,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,1.82033410364,2.05564153806,0.730463147119,CBlock,0.730463147119,2.25967378672,10.2620416762,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1102336058,12.8722258934,0.0,GasA,1.19431763788,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.2496932593,Inside,6.07328940299,1.54096275563,0.0,2.05564153806,RL,10.9508986063,BrkFace,None,0.0,0.730463147119,NAmes,0.0,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.05564153806,12.8722258934,0.0,14.1102336058,14.1671783901,1.54096275563,15.0118391484,11.9381997363
38,12.2821280611,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.2635444489,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,1.82033410364,9.22212621544,0.730463147119,Norm,Norm,SBrkr,0.0,1.19431763788,1.54096275563,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,8.56730992524,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1086391235,12.2821280611,0.0,GasA,1.82033410364,1Story,0.730463147119,1.19431763788,Lvl,0.0,18.962954644,Inside,5.91494001896,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,0.0,NAmes,5.42678077192,2.25967378672,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Abnorml,WD,0.0,0.730463147119,2.05564153806,12.2821280611,0.0,14.1086391235,14.1937652949,1.82033410364,14.3568467659,11.5991123355
39,12.5281132538,0.0,0.0,0.730463147119,1.19431763788,Duplex,1.19431763788,1.82033410364,0.0,0.0,1.82033410364,1.82033410364,0.0,0.0,1.54096275563,0.0,0.0,Norm,Norm,FuseP,0.0,1.82033410364,1.54096275563,AsbShng,Plywood,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,0.0,0.0,1.54096275563,0.730463147119,1.54096275563,None,0.0,12.5281132538,0.0,GasA,1.82033410364,1Story,1.19431763788,0.730463147119,Lvl,0.0,17.9412624029,Inside,5.83132789274,1.54096275563,0.0,3.4381104434,RL,0.0,None,None,0.0,2.60259446877,Edwards,0.0,1.82033410364,1.82033410364,0.0,0.0,1.54096275563,CompShg,Gable,AdjLand,WD,0.0,0.730463147119,2.25967378672,0.0,0.0,14.1118273949,14.1118273949,1.19431763788,12.5281132538,11.3144867213
40,12.9326587014,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,10.9223524552,0.0,2.05564153806,2.25967378672,0.0,0.0,1.82033410364,9.97929804993,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,0.730463147119,2.05564153806,0.730463147119,CBlock,1.19431763788,2.25967378672,9.95117165694,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1277273093,12.9326587014,0.0,GasA,0.0,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.3067391957,Inside,6.31473475683,1.54096275563,0.0,2.05564153806,RL,6.67465227619,BrkFace,None,0.0,1.54096275563,NAmes,7.30862759144,1.82033410364,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Abnorml,WD,0.0,0.730463147119,2.25967378672,12.3643908982,0.0,14.1277273093,14.1277273093,0.0,14.7766687676,11.9829353442
41,12.9415225018,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,0.730463147119,12.0311132911,0.0,0.730463147119,2.25967378672,0.0,0.730463147119,1.82033410364,9.60973596805,0.730463147119,Norm,Norm,SBrkr,0.0,1.19431763788,1.54096275563,VinylSd,VinylSd,1.82033410364,1.19431763788,1.19431763788,CBlock,0.730463147119,2.25967378672,9.08775672997,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1181956335,12.9415225018,0.730463147119,GasA,1.19431763788,1Story,0.730463147119,1.54096275563,Lvl,0.0,22.048733356,Inside,6.93453998987,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,2.75025029749,Timber,6.73278837248,2.05564153806,2.05564153806,0.730463147119,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,12.9898719222,0.0,14.1181956335,14.1181956335,0.730463147119,15.115679118,12.0435595984
42,11.7813733307,0.0,0.0,0.730463147119,1.19431763788,1Fam,1.82033410364,0.0,11.3217931606,6.51219559459,0.0,1.54096275563,0.730463147119,0.0,1.19431763788,0.0,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,HdBoard,HdBoard,1.19431763788,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,10.2924195347,1.19431763788,1.19431763788,1.19431763788,2.05564153806,Attchd,14.1561747259,11.7813733307,0.0,GasA,1.19431763788,SFoyer,0.730463147119,1.19431763788,Lvl,0.0,19.5358037336,CulDSac,5.88741871045,0.0,0.0,3.34076031054,RL,0.0,None,None,0.0,1.54096275563,SawyerW,0.0,2.25967378672,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,11.6407952891,8.51121971015,14.1561747259,14.1561747259,0.730463147119,13.7237972054,11.877575523
43,11.9459991483,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,8.86487939267,10.226205917,1.54096275563,0.730463147119,0.730463147119,0.0,1.19431763788,7.71155362373,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.19431763788,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,9.08775672997,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1467167173,11.9459991483,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Lvl,0.0,19.5443577835,CulDSac,5.96898058539,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,2.75025029749,CollgCr,0.0,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.05564153806,11.9459991483,7.41200463,14.1435586283,14.1514487652,1.19431763788,13.9837292176,11.7772186371
44,12.5231152628,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,7.86112544874,10.3024773233,0.0,0.730463147119,0.730463147119,0.0,1.82033410364,10.0891896834,0.730463147119,Norm,Norm,FuseA,0.0,1.82033410364,1.54096275563,BrkFace,Wd Sdng,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,9.02589035039,0.730463147119,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1181956335,12.5231152628,0.0,GasA,0.0,1Story,0.730463147119,1.54096275563,Lvl,0.0,18.9741010908,Inside,5.96898058539,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,2.44026837836,NAmes,0.0,2.05564153806,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,12.5231152628,0.0,14.1181956335,14.1181956335,0.0,14.6243418536,11.8565222615
45,13.7731044534,0.0,0.0,0.730463147119,1.19431763788,TwnhsE,1.82033410364,1.54096275563,10.0402447906,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,12.8699671924,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,0.0,MetalSd,MetalSd,1.82033410364,1.19431763788,0.730463147119,PConc,1.19431763788,2.25967378672,10.6348873472,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1906473764,13.7731044534,0.0,GasA,0.0,1Story,0.730463147119,0.0,Lvl,0.0,18.83300282,Inside,5.71466890265,1.54096275563,0.0,0.0,RL,9.78846071913,BrkFace,None,0.0,1.82033410364,NridgHt,6.26845311739,1.82033410364,2.75025029749,1.19431763788,0.0,1.54096275563,CompShg,Hip,Normal,WD,0.0,0.730463147119,2.25967378672,13.7731044534,8.05912577551,14.1906473764,14.1906473764,1.82033410364,16.011708958,12.6757668519
46,13.3385107378,10.8727967414,0.0,0.730463147119,0.730463147119,1Fam,1.82033410364,1.54096275563,12.9920536792,0.0,1.19431763788,2.25967378672,0.730463147119,0.0,0.0,6.29171102158,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,0.0,0.730463147119,PConc,0.730463147119,2.25967378672,11.0310451518,1.19431763788,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1875268145,14.4086694647,0.730463147119,GasA,0.0,1.5Fin,0.730463147119,1.19431763788,Lvl,0.0,20.8824188581,CulDSac,5.28526641681,0.0,0.0,2.75025029749,RL,0.0,None,None,0.0,2.88584647249,Mitchel,5.09385651801,1.82033410364,2.44026837836,1.19431763788,0.0,1.54096275563,CompShg,Gable,Abnorml,WD,8.08145468366,0.730463147119,2.25967378672,13.1685306955,7.72435896281,14.1875268145,14.1875268145,1.54096275563,16.0876575092,12.3870891845
47,13.6011570002,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,4.13771064462,0.0,1.19431763788,2.25967378672,0.0,0.0,1.19431763788,13.5568495986,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,11.5947542718,1.54096275563,2.05564153806,1.19431763788,2.05564153806,Attchd,14.1922066658,13.6011570002,0.0,GasA,0.0,1Story,0.730463147119,1.19431763788,Lvl,0.0,20.2914518853,Inside,6.31473475683,1.54096275563,0.0,2.05564153806,FV,0.0,None,None,0.0,2.75025029749,Somerst,7.42642709005,1.82033410364,2.60259446877,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.44026837836,13.6011570002,0.0,14.1922066658,14.1922066658,0.730463147119,15.8208737199,12.4280194811
48,11.281862459,11.2079449566,0.0,0.730463147119,1.19431763788,2fmCon,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,11.281862459,0.730463147119,Norm,Norm,SBrkr,6.69419060539,1.82033410364,1.54096275563,MetalSd,MetalSd,1.82033410364,1.54096275563,0.0,BrkTil,1.19431763788,2.25967378672,0.0,0.0,1.54096275563,0.730463147119,1.54096275563,None,0.0,13.2056538449,0.0,GasA,1.19431763788,2Story,1.54096275563,1.54096275563,Lvl,0.0,16.8440103905,Inside,4.64770858712,1.54096275563,0.0,1.82033410364,RM,0.0,None,None,0.0,2.60259446877,OldTown,0.0,1.82033410364,1.82033410364,0.0,0.0,1.54096275563,CompShg,Gable,Partial,New,0.0,0.730463147119,2.60259446877,11.281862459,0.0,14.0556280328,14.1953232644,1.54096275563,14.4655767799,11.6351519472
49,11.9961600975,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,11.3789922615,0.0,0.730463147119,2.25967378672,0.730463147119,0.0,1.82033410364,8.01388369737,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,HdBoard,HdBoard,1.19431763788,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,9.62874684948,0.730463147119,2.05564153806,1.54096275563,2.05564153806,Attchd,14.1293135173,11.9961600975,0.0,GasA,0.0,1Story,0.730463147119,1.54096275563,Lvl,0.0,18.8747586977,Inside,5.85955120861,1.54096275563,0.0,2.05564153806,RL,0.0,None,None,0.0,0.0,Sawyer,0.0,2.25967378672,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,11.9961600975,0.0,14.1293135173,14.1293135173,0.730463147119,14.0394112538,11.7519502394
50,11.486977155,11.0546930525,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,0.0,7.89719027913,0.0,1.19431763788,2.25967378672,0.0,0.730463147119,1.19431763788,10.792672919,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,VinylSd,VinylSd,1.82033410364,1.54096275563,0.0,PConc,1.19431763788,2.25967378672,9.64135129614,1.19431763788,2.05564153806,0.0,2.05564153806,Attchd,14.1781492193,13.2423881265,0.0,GasA,1.19431763788,2Story,0.730463147119,1.54096275563,Lvl,0.0,21.208675699,Corner,5.80273872402,0.730463147119,0.0,2.88584647249,RL,0.0,None,None,0.0,2.75025029749,Gilbert,6.09862610497,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,11.486977155,0.0,14.1781492193,14.1781492193,0.730463147119,14.5740405139,12.0839106613
51,11.5614604871,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,0.0,0.0,2.25967378672,2.25967378672,0.0,0.0,1.82033410364,11.5614604871,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,Wd Sdng,Wd Sdng,1.19431763788,1.19431763788,0.730463147119,PConc,0.730463147119,2.25967378672,10.4109433476,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1593219929,12.5875214385,0.0,GasA,1.82033410364,1.5Fin,0.730463147119,1.54096275563,Lvl,0.0,18.0617817994,Inside,5.42678077192,1.54096275563,9.45963654325,2.75025029749,RM,0.0,None,Shed,9.71584164009,3.01134024326,BrkSide,0.0,2.05564153806,2.25967378672,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,11.5614604871,6.88118732376,14.0782113929,14.1038515117,0.0,13.5568495986,11.6483388356
52,11.5614604871,0.0,0.0,0.730463147119,1.19431763788,Duplex,1.82033410364,0.730463147119,6.73278837248,11.1929515353,1.54096275563,1.19431763788,0.730463147119,0.0,1.19431763788,0.0,0.0,RRNn,Norm,SBrkr,0.0,1.82033410364,0.730463147119,Wd Sdng,Wd Sdng,1.82033410364,1.54096275563,0.0,CBlock,0.730463147119,2.25967378672,10.3522660922,1.19431763788,2.05564153806,1.54096275563,2.05564153806,CarPort,14.1245528347,11.5614604871,0.0,GasA,1.82033410364,1Story,0.730463147119,1.54096275563,Bnk,0.730463147119,19.2222764876,Corner,6.8449460252,0.730463147119,0.0,3.4381104434,RM,0.0,None,None,0.0,2.44026837836,IDOTRR,0.0,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.0,2.05564153806,11.5614604871,6.770766202,14.1245528347,14.1245528347,1.82033410364,13.5568495986,11.6082447356
53,13.9271831481,0.0,0.0,0.730463147119,0.0,1Fam,1.82033410364,0.730463147119,13.873147428,0.0,1.19431763788,2.25967378672,1.19431763788,0.0,0.0,4.59715671171,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.19431763788,WdShing,Wd Shng,1.82033410364,1.19431763788,0.730463147119,CBlock,0.0,2.25967378672,11.8124920766,1.54096275563,2.05564153806,0.0,2.05564153806,Attchd,14.153024761,13.9271831481,0.730463147119,GasA,1.19431763788,1Story,0.730463147119,1.19431763788,Low,0.0,27.1481989196,Inside,5.91494001896,0.0,0.0,2.05564153806,RL,0.0,None,None,0.0,1.19431763788,Veenker,6.0217423524,1.82033410364,2.75025029749,1.19431763788,0.0,1.54096275563,WdShngl,Gable,Normal,WD,0.0,0.730463147119,2.05564153806,13.9271831481,11.695834404,14.153024761,14.1624665671,0.0,16.1827104106,12.8610012107
54,13.0116280104,0.0,0.0,0.730463147119,1.54096275563,1Fam,1.82033410364,1.54096275563,9.6160869123,0.0,0.0,2.25967378672,0.0,0.0,1.82033410364,0.0,0.730463147119,Norm,Norm,SBrkr,0.0,1.82033410364,1.54096275563,MetalSd,MetalSd,1.19431763788,2.05564153806,0.730463147119,CBlock,0.730463147119,1.19431763788,10.6168428951,1.19431763788,2.05564153806,1.54096275563,2.05564153806,Detchd,14.1229645669,13.0116280104,0.0,GasA,1.82033410364,SLvl,0.730463147119,1.54096275563,Bnk,0.730463147119,18.5633674372,Inside,5.68450665682,1.54096275563,0.0,3.2377281977,RL,0.0,None,None,0.0,1.82033410364,NAmes,5.35720320242,1.82033410364,2.05564153806,1.19431763788,0.0,1.54096275563,CompShg,Gable,Normal,WD,0.0,0.730463147119,2.25967378672,9.6160869123,0.0,14.1118273949,14.1118273949,0.730463147119,13.7590853821,11.7752974217
